TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-11 02:13:40,1770776020097,asansor.ro/en/products,GET,_rsc=q1m4l,200,r4wzv-1770776020097-94bd73feb783,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,8,fra1,122,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH57KH43GD2SYGN2CZTM5GB5,qFkFyiNDuzlI,1
2026-02-11 02:13:40,1770776020097,asansor.ro/en/products,GET,_rsc=q1m4l,200,r4wzv-1770776020097-94bd73feb783,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/en/products.segments/$d$lang.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,419,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:13:40,1770776020075,asansor.ro/en/products,GET,_rsc=4jzdz,200,tlql9-1770776020075-e4b6cee55ece,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,12,fra1,122,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH57KH3FC9DTB71NXB3KD76A,qFkFyiNDuzlI,1
2026-02-11 02:13:40,1770776020075,asansor.ro/en/products,GET,_rsc=4jzdz,200,tlql9-1770776020075-e4b6cee55ece,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/en/products.segments/_head.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,421,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:13:39,1770776019866,asansor.ro/tr/products,GET,_rsc=1gqg0,200,t9f87-1770776019866-4c9f4e81538a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,8,fra1,121,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH57KGX3RT1EZJGRMCQ698CY,qFkFyiNDuzlI,1
2026-02-11 02:13:39,1770776019866,asansor.ro/tr/products,GET,_rsc=1gqg0,200,t9f87-1770776019866-4c9f4e81538a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/tr/products.segments/$d$lang/products/__PAGE__.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,441,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:13:39,1770776019699,asansor.ro/tr/products,GET,_rsc=12vvo,200,vz6gt-1770776019699-88c2c408c0c6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,9,fra1,118,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH57KGQQKBJBQQQ4W7V6D56V,uMruee5QgBe0,1
2026-02-11 02:13:39,1770776019699,asansor.ro/tr/products,GET,_rsc=12vvo,200,vz6gt-1770776019699-88c2c408c0c6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/tr/products.segments/$d$lang/products.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,499,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:13:39,1770776019699,asansor.ro/tr/products,GET,_rsc=4jzdz,200,tlql9-1770776019699-4a758a639c80,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,10,fra1,116,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH57KGQQKBJBQQQ4W9T53BC3,GQZrhGU8ru4X,1
2026-02-11 02:13:39,1770776019699,asansor.ro/tr/products,GET,_rsc=4jzdz,200,tlql9-1770776019699-4a758a639c80,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/tr/products.segments/_head.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,327,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:13:39,1770776019699,asansor.ro/tr/products,GET,_rsc=q1m4l,200,slzsv-1770776019699-9a82aee81a21,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,10,fra1,121,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH57KGQW6C80MDD9C4SY693K,qFkFyiNDuzlI,1
2026-02-11 02:13:39,1770776019699,asansor.ro/tr/products,GET,_rsc=q1m4l,200,slzsv-1770776019699-9a82aee81a21,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/tr/products.segments/$d$lang.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,353,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:13:39,1770776019381,asansor.ro/ro,GET,_rsc=4jzdz,200,tlql9-1770776019381-abfa8013e35a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,9,fra1,120,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH57KGDRX49XHX6ES8B3DH3S,qFkFyiNDuzlI,1
2026-02-11 02:13:39,1770776019381,asansor.ro/ro,GET,_rsc=4jzdz,200,tlql9-1770776019381-abfa8013e35a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro.segments/_head.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,23,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:13:39,1770776019379,asansor.ro/ro,GET,_rsc=nv3js,200,vz6gt-1770776019379-9a5a1240e809,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,10,fra1,115,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH57KGDRX49XHX6ESB65S26N,GQZrhGU8ru4X,1
2026-02-11 02:13:39,1770776019379,asansor.ro/ro,GET,_rsc=nv3js,200,vz6gt-1770776019379-9a5a1240e809,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro.segments/$d$lang/__PAGE__.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,35,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:13:39,1770776019379,asansor.ro/en/products,GET,_rsc=1jvmq,200,srcjl-1770776019379-13ec2a193042,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,11,fra1,117,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH57KGDPCQ0H609KZ5371EX4,uMruee5QgBe0,1
2026-02-11 02:13:39,1770776019379,asansor.ro/en/products,GET,_rsc=1jvmq,200,srcjl-1770776019379-13ec2a193042,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/en/products.segments/_tree.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,442,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:13:39,1770776019252,asansor.ro/ro,GET,_rsc=1jvmq,200,tlql9-1770776019252-d7b5898369cd,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,7,fra1,119,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH57KG9Q0E87DYXEH7988Q2J,qFkFyiNDuzlI,1
2026-02-11 02:13:39,1770776019252,asansor.ro/ro,GET,_rsc=1jvmq,200,tlql9-1770776019252-d7b5898369cd,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro.segments/_tree.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,34,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:13:39,1770776019252,asansor.ro/ro/services,GET,_rsc=1jvmq,404,t9f87-1770776019252-60d68aaf6863,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,11,fra1,117,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH57KG9T84D1CCB5W2GVK6P0,uMruee5QgBe0,1
2026-02-11 02:13:39,1770776019252,asansor.ro/ro/services,GET,_rsc=1jvmq,404,t9f87-1770776019252-60d68aaf6863,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/404,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,29,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:13:39,1770776019252,asansor.ro/ro/corporate,GET,_rsc=1jvmq,404,r4wzv-1770776019252-46a44188bc5f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,7,fra1,120,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH57KG9R1D4EPPD584H8PDK8,iAHlHH0eWeyC,1
2026-02-11 02:13:39,1770776019252,asansor.ro/ro/corporate,GET,_rsc=1jvmq,404,r4wzv-1770776019252-46a44188bc5f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/404,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,25,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:13:39,1770776019252,asansor.ro/tr/products,GET,_rsc=1jvmq,200,6tlfq-1770776019252-f3e52d92c53c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,10,fra1,115,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH57KG9T84D1CCB5W4X1P1F7,GQZrhGU8ru4X,1
2026-02-11 02:13:39,1770776019252,asansor.ro/tr/products,GET,_rsc=1jvmq,200,6tlfq-1770776019252-f3e52d92c53c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/tr/products.segments/_tree.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,402,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:13:39,1770776019252,asansor.ro/api/products,GET,,401,4msht-1770776019252-0f3eb97c99dd,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,17,fra1,120,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH57KG9T84D1CCB5W7C9C46W,qFkFyiNDuzlI,1
2026-02-11 02:13:39,1770776019252,asansor.ro/api/products,GET,,401,4msht-1770776019252-0f3eb97c99dd,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,,static,/api/products,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,44,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:14:07,1770776047412,asansor.ro/ro/projects,GET,_rsc=hh3yo,200,vghmd-1770776018421-4208af6e8830,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",error,production,main,MISS,function,/[lang]/projects,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,,,,,"Failed to load projects: MongooseServerSelectionError: Could not connect to any servers in your MongoDB Atlas cluster. One common reason is that you're trying to access the database from an IP that isn't whitelisted. Make sure your current IP address is on your Atlas cluster's IP whitelist: https://www.mongodb.com/docs/atlas/security-whitelist/
    at ignore-listed frames {
  errorLabelSet: Set(0) {},
  reason: [TopologyDescription],
  code: undefined,
  [cause]: [TopologyDescription]
}",prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:13:38,1770776018421,asansor.ro/ro/projects,GET,_rsc=hh3yo,200,vghmd-1770776018421-4208af6e8830,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,8,fra1,119,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH57KFFWG2EAJ3B4441X24WZ,qFkFyiNDuzlI,1
2026-02-11 02:13:38,1770776018421,asansor.ro/ro/projects,GET,_rsc=hh3yo,200,vghmd-1770776018421-4208af6e8830,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/[lang]/projects.rsc,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,28920,iad1,291,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH57KE1GD063E470QKF3WZV1,fvRzpxfwqVu9,2
2026-02-11 02:13:37,1770776017898,asansor.ro/ro/corporate/about,GET,_rsc=9fhmf,304,q28r6-1770776017898-77e4cc1e3190,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,7,fra1,119,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH57KEZKDY4D1E3ENZ0X3V3V,qFkFyiNDuzlI,1
2026-02-11 02:13:37,1770776017898,asansor.ro/ro/corporate/about,GET,_rsc=9fhmf,304,q28r6-1770776017898-77e4cc1e3190,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/corporate/about.segments/$d$lang/corporate/about/__PAGE__.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,37,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:13:37,1770776017840,asansor.ro/ro/corporate/about,GET,_rsc=1vchm,304,srcjl-1770776017840-a56d817573de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,7,fra1,120,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH57KEXKF967P0J50AX6VNFE,iAHlHH0eWeyC,1
2026-02-11 02:13:37,1770776017840,asansor.ro/ro/corporate/about,GET,_rsc=1vchm,304,srcjl-1770776017840-a56d817573de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/corporate/about.segments/$d$lang/corporate/about.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,24,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:13:37,1770776017833,asansor.ro/ro/corporate/about,GET,_rsc=7uv5b,304,5wt67-1770776017833-ccc919e5e3b4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,9,fra1,119,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH57KEXPR5SHDY1HADW8SBBV,qFkFyiNDuzlI,1
2026-02-11 02:13:37,1770776017833,asansor.ro/ro/corporate/about,GET,_rsc=7uv5b,304,5wt67-1770776017833-ccc919e5e3b4,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/corporate/about.segments/_head.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,41,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:13:37,1770776017813,asansor.ro/ro/corporate/subsidiaries,GET,_rsc=1v4xy,304,xq2bp-1770776017813-f58e8ba33940,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,8,fra1,119,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH57KEX07XN1DN6VH855A9GK,iAHlHH0eWeyC,1
2026-02-11 02:13:37,1770776017813,asansor.ro/ro/corporate/subsidiaries,GET,_rsc=1v4xy,304,xq2bp-1770776017813-f58e8ba33940,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/corporate/subsidiaries.segments/$d$lang/corporate/subsidiaries/__PAGE__.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,40,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:13:37,1770776017766,asansor.ro/ro/corporate/subsidiaries,GET,_rsc=5olo5,304,cqkgs-1770776017766-48635f6462c7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,7,fra1,119,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH57KEV9ZC9VD5854GGDS5X1,iAHlHH0eWeyC,1
2026-02-11 02:13:37,1770776017766,asansor.ro/ro/corporate/subsidiaries,GET,_rsc=5olo5,304,cqkgs-1770776017766-48635f6462c7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/corporate/subsidiaries.segments/$d$lang/corporate/subsidiaries.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,23,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:13:37,1770776017751,asansor.ro/ro/corporate/subsidiaries,GET,_rsc=exsue,304,srcjl-1770776017751-380324aea4de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,8,fra1,119,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH57KETSCCVEMR9Y3FSHD9W4,iAHlHH0eWeyC,1
2026-02-11 02:13:37,1770776017751,asansor.ro/ro/corporate/subsidiaries,GET,_rsc=exsue,304,srcjl-1770776017751-380324aea4de,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/corporate/subsidiaries.segments/$d$lang/corporate.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,23,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
2026-02-11 02:13:37,1770776017734,asansor.ro/ro/corporate/subsidiaries,GET,_rsc=7uv5b,304,cqkgs-1770776017734-6ce8f80ef182,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,7,fra1,118,2048,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,01KH57KETACA65RAGNJ1Y2PHEA,iAHlHH0eWeyC,1
2026-02-11 02:13:37,1770776017734,asansor.ro/ro/corporate/subsidiaries,GET,_rsc=7uv5b,304,cqkgs-1770776017734-6ce8f80ef182,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,HIT,static,/ro/corporate/subsidiaries.segments/_head.segment,asansor.ro,asansorro-4ggmr726n-hans-projects-57a42e92.vercel.app,dpl_CG9wKMDsksXjWzeNVHyPEvzEEE3D,24,fra1,,,,prj_5zsJENaUmrukTnahyTdF8kogJKTH,,,,,
